id,name,state,country,level,population,latitude,longitude,wiki
28036,Riley,MI,,city-us,3196,42.95,-82.81,221
28031,Riley,IL,,city-us,3001,42.20,-88.65,339
28037,Riley,OH,,city-us,2210,40.96,-83.93,116
28035,Riley,MI,,city-us,2007,42.89,-84.65,221
28038,Riley,OH,,city-us,1115,41.40,-83.00,116
28034,Riley,KS,,city-us,977,39.30,-96.83,3774
28039,Reilly,PA,,city-us,641,40.65,-76.33,1692
28032,Riley,IN,,city-us,234,39.39,-87.30,3834
28033,Reilly,KS,,city-us,93,39.61,-95.95,0
28040,Riley,IN,,city-us,0,39.79,-85.73,129
28041,Riley,NC,,city-us,0,35.93,-78.35,351
28042,Riley,OR,,city-us,0,43.54,-119.50,1912
28043,Riley,WV,,city-us,0,37.82,-81.16,122
28044,Riley,WI,,city-us,0,43.02,-89.62,287
