id,name,state,country,level,population,latitude,longitude,wiki
28905,Mission,TX,,city-us,86223,26.216,-98.325,7846
28910,Mission,KS,,city-us,10068,38.999,-95.785,5630
28907,Mission,KS,,city-us,9864,39.028,-94.656,5630
28908,Mission,IL,,city-us,4274,41.509,-88.654,3573
28912,Mission,SD,,city-us,1146,43.306,-100.658,4402
28913,Mission,OR,,city-us,960,45.670,-118.684,2217
28902,Mission,ND,,city-us,938,47.993,-98.840,3156
28909,Mission,KS,,city-us,882,37.521,-95.158,121
28903,Mission,KS,,city-us,565,39.718,-95.537,640
28906,Mission,WI,,city-us,354,44.345,-90.763,331
28904,Mission,MN,,city-us,0,46.588,-94.051,188
28911,Mission,DE,,city-us,0,38.546,-75.354,156
