id,name,state,county,country,level,population,latitude,longitude,wiki
26277,Wilson,NC,Wilson County,,city-us,47731,35.721,-77.916,14454
26271,Wilson,PA,Northampton County,,city-us,8222,40.684,-75.242,4203
26270,Wilson,NY,Niagara County,,city-us,5820,43.273,-78.813,4881
26274,Wilson,WI,Sheboygan County,,city-us,3471,43.673,-87.760,2899
26256,Wilson,OK,Carter County,,city-us,1420,34.162,-97.426,2857
26276,Wilson,WY,Teton County,,city-us,1407,43.501,-110.875,3463
25226,Wilson,KS,Ellsworth County,,city-us,922,38.834,-98.421,294
26269,Wilson,AR,Mississippi County,,city-us,747,35.568,-90.042,6890
26260,Wilson,WI,Dunn County,,city-us,513,45.155,-91.839,1792
26266,Wilson,TX,Lynn County,,city-us,444,33.317,-101.724,4070
26262,Wilson,WI,Eau Claire County,,city-us,420,44.828,-91.023,1923
26261,Wilson,LA,East Feliciana Parish,,city-us,355,30.920,-91.116,707
26265,Wilson,WI,Lincoln County,,city-us,321,45.525,-89.870,2244
26275,Wilson,WI,St. Croix County,,city-us,209,44.954,-92.174,3145
25227,Wilson,KS,Marion County,,city-us,197,38.300,-97.106,294
26255,Wilson,OH,Belmont County,,city-us,133,39.861,-81.069,2703
26273,Wilson,WI,Rusk County,,city-us,119,45.583,-91.490,1659
26258,Wilson,SC,Clarendon County,,city-us,0,33.663,-80.118,2277
26259,Wilson,TX,Comanche County,,city-us,0,31.932,-98.267,820
26264,Wilson,WA,Lewis County,,city-us,0,46.453,-122.555,747
26268,Wilson,MI,Menominee County,,city-us,0,45.705,-87.438,1932
