id,name,state,country,level,population,latitude,longitude,wiki
33973,Pierce,OH,,city-us,15199,39.024,-84.268,1452
33978,Pierce,NE,,city-us,1832,42.199,-97.527,3383
33981,Pierce,CO,,city-us,1097,40.636,-104.755,2740
33976,Pierce,WI,,city-us,776,44.536,-87.490,1930
33972,Pierce,ID,,city-us,472,46.491,-115.799,3112
33979,Pierce,MO,,city-us,472,37.093,-91.843,326
33974,Pierce,IL,,city-us,435,41.848,-88.658,950
33971,Pierce,ND,,city-us,67,47.203,-98.392,130
33975,Pierce,KY,,city-us,0,37.186,-85.608,210
33977,Pierce,OK,,city-us,0,35.435,-95.716,195
33980,Pierce,WV,,city-us,0,39.174,-79.510,169
33982,Pierce,TX,,city-us,0,29.239,-96.200,1372
