id,name,state,county,country,level,population,latitude,longitude,wiki
42020,Sumner,WA,Pierce County,,city-us,10673,47.203,-122.240,4851
42014,Sumner,IL,Lawrence County,,city-us,2660,38.717,-87.861,3134
42007,Sumner,IA,Bremer County,,city-us,2032,42.849,-92.097,4263
42012,Sumner,MI,Gratiot County,,city-us,1911,43.328,-84.796,2300
42018,Sumner,ME,Oxford County,,city-us,1001,44.381,-70.449,4511
42025,Sumner,WI,Trempealeau County,,city-us,844,44.558,-91.217,1831
42005,Sumner,WI,Jefferson County,,city-us,842,42.885,-88.983,2638
42006,Sumner,WI,Barron County,,city-us,798,45.386,-91.653,2047
42026,Sumner,GA,Worth County,,city-us,435,31.513,-83.739,2056
42024,Sumner,MS,Tallahatchie County,,city-us,260,33.971,-90.369,6707
42010,Sumner,NE,Dawson County,,city-us,248,40.950,-99.505,3301
42008,Sumner,MO,Chariton County,,city-us,79,39.653,-93.245,5388
42016,Sumner,OK,Noble County,,city-us,35,36.319,-97.121,847
42009,Sumner,OR,Coos County,,city-us,0,43.282,-124.151,646
42013,Sumner,TX,Lamar County,,city-us,0,33.740,-95.672,733
