id,name,state,country,level,population,latitude,longitude,wiki
24916,Cooper,NJ,,city-us,24862,41.10,-74.40,22960
24906,Cooper,MI,,city-us,10432,42.38,-85.59,2271
24908,Cooper,PA,,city-us,2578,41.01,-78.11,178
24911,Cooper,TX,,city-us,1951,33.37,-95.69,23984
24907,Cooper,MO,,city-us,1712,40.21,-94.51,150
24909,Cooper,PA,,city-us,937,40.96,-76.54,178
24904,Cooper,IL,,city-us,873,39.75,-89.44,542
24905,Cooper,ME,,city-us,173,44.99,-67.42,2905
24910,Cooper,SD,,city-us,16,43.82,-98.61,0
24912,Cooper,CA,,city-us,0,36.71,-121.72,274
24913,Cooper,IL,,city-us,0,40.66,-89.40,187
24914,Cooper,IA,,city-us,0,41.92,-94.35,1167
24915,Cooper,KY,,city-us,0,36.77,-84.86,144
24917,Cooper,OH,,city-us,0,41.17,-82.98,258
24918,Cooper,TX,,city-us,0,31.24,-95.58,408
