id,name,state,country,level,population,latitude,longitude,wiki
16671,Germantown,MD,,city-us,90235,39.173,-77.272,25065
16673,Germantown,TN,,city-us,41034,35.087,-89.810,13627
16672,Germantown,OH,,city-us,5791,39.626,-84.369,5408
16661,Germantown,IL,,city-us,2074,38.517,-89.541,907
16663,Germantown,NY,,city-us,1947,42.137,-73.870,13502
16670,Germantown,WI,,city-us,1715,43.912,-90.029,1899
16674,Germantown,SD,,city-us,348,43.388,-96.984,325
16676,Germantown,WI,,city-us,241,43.277,-88.158,5721
16664,Germantown,MN,,city-us,173,44.152,-95.151,2229
16662,Germantown,SD,,city-us,163,45.108,-97.085,325
16660,Germantown,KY,,city-us,140,38.656,-83.964,3090
16677,Germantown,ND,,city-us,40,47.624,-99.448,0
16658,Germantown,MD,,city-us,0,38.892,-76.523,147
16659,Germantown,MD,,city-us,0,39.417,-76.459,121
16665,Germantown,IN,,city-us,0,39.415,-85.626,239
16666,Germantown,VA,,city-us,0,38.614,-77.742,1936
16667,Germantown,PA,,city-us,0,39.921,-77.546,153
16668,Germantown,MO,,city-us,0,38.290,-94.019,323
16669,Germantown,NC,,city-us,0,35.432,-76.463,1116
16675,Germantown,OH,,city-us,0,39.584,-81.317,278
16678,Germantown,MD,,city-us,0,38.308,-75.210,203
