id,name,state,country,level,population,latitude,longitude,wiki
26479,Lawrence,KS,,city-us,95256,38.97,-95.24,71753
26481,Lawrence,MA,,city-us,88508,42.71,-71.16,42796
26477,Lawrence,IN,,city-us,49357,39.84,-86.03,6051
26487,Lawrence,NJ,,city-us,33016,40.30,-74.72,23372
26491,Lawrence,OH,,city-us,13506,40.87,-81.60,217
26494,Lawrence,PA,,city-us,7459,41.08,-78.47,184
26488,Lawrence,NY,,city-us,6796,40.62,-73.73,10665
26499,Lawrence,WI,,city-us,6468,44.40,-88.14,2514
26475,Lawrence,IL,,city-us,6161,38.73,-87.69,343
26492,Lawrence,OH,,city-us,5850,40.62,-81.46,217
26482,Lawrence,MI,,city-us,3297,42.20,-86.05,1957
26486,Lawrence,NJ,,city-us,3101,39.33,-75.18,9373
26490,Lawrence,OH,,city-us,2333,38.56,-82.54,217
26489,Lawrence,NY,,city-us,1724,44.75,-74.68,3786
26495,Lawrence,PA,,city-us,1605,41.97,-77.14,184
26496,Lawrence,PA,,city-us,976,40.31,-80.12,461
26493,Lawrence,OH,,city-us,800,39.49,-81.31,217
26484,Lawrence,MN,,city-us,485,47.42,-93.39,211
26497,Lawrence,SD,,city-us,481,43.03,-98.28,0
26500,Lawrence,WI,,city-us,301,45.42,-90.84,1743
26485,Lawrence,NE,,city-us,271,40.29,-98.26,3034
26498,Lawrence,SD,,city-us,227,45.52,-96.94,0
26476,Lawrence,IL,,city-us,220,42.44,-88.64,1299
26478,Lawrence,KS,,city-us,132,39.61,-97.54,571
26483,Lawrence,MN,,city-us,96,46.07,-96.20,211
26480,Lawrence,KS,,city-us,24,39.53,-98.77,71753
26501,Lawrence,MS,,city-us,0,32.33,-89.23,720
26502,Lawrence,TX,,city-us,0,32.74,-96.34,1464
26503,Lawrence,UT,,city-us,0,39.30,-110.93,324
26504,Lawrence,WA,,city-us,0,48.86,-122.29,279
26505,Lawrence,WI,,city-us,0,43.88,-89.54,119
