id,name,state,county,country,level,population,latitude,longitude,wiki
3526,Camden,NJ,Camden County,,city-us,71773,39.926,-75.120,119785
3535,Camden,AR,Ouachita County,,city-us,10369,33.585,-92.834,13525
3531,Camden,SC,Kershaw County,,city-us,7907,34.247,-80.607,12636
3532,Camden,ME,Knox County,,city-us,5278,44.222,-69.063,17075
3534,Camden,NY,Oneida County,,city-us,4723,43.345,-75.774,5287
3530,Camden,DE,Kent County,,city-us,4248,39.113,-75.542,5867
3525,Camden,TN,Benton County,,city-us,3685,36.059,-88.098,5216
3537,Camden,OH,Preble County,,city-us,1984,39.629,-84.649,3856
3540,Camden,AL,Wilcox County,,city-us,1832,31.991,-87.291,6627
3536,Camden,TX,Polk County,,city-us,1200,30.917,-94.734,1326
3527,Camden,NC,Camden County,,city-us,753,36.328,-76.172,926
3528,Camden,IN,Carroll County,,city-us,596,40.609,-86.540,3529
3529,Camden,MI,Hillsdale County,,city-us,513,41.752,-84.758,3602
3538,Camden,MO,Ray County,,city-us,174,39.197,-94.023,3336
3539,Camden,IL,Schuyler County,,city-us,64,40.154,-90.771,1635
3533,Camden,MS,Madison County,,city-us,0,32.782,-89.839,1002
