id,name,state,country,level,population,latitude,longitude,wiki
16993,Seymour,IN,,city-us,21489,38.96,-85.89,36068
16990,Seymour,CT,,city-us,16679,41.39,-73.08,9125
16995,Seymour,TN,,city-us,15633,35.88,-83.76,5848
16999,Seymour,WI,,city-us,3533,44.51,-88.33,2374
16997,Seymour,WI,,city-us,3363,44.83,-91.34,2087
16996,Seymour,TX,,city-us,2584,33.59,-99.26,5714
16994,Seymour,MO,,city-us,1850,37.15,-92.77,5023
16991,Seymour,IA,,city-us,637,40.68,-93.12,4855
16998,Seymour,WI,,city-us,396,42.65,-90.25,1860
16992,Seymour,IL,,city-us,289,40.11,-88.43,2092
