id,name,state,county,country,level,population,latitude,longitude,wiki
3492,Benson,AZ,Cochise County,,city-us,5355,31.968,-110.295,7007
3496,Benson,NC,Harnett County,,city-us,4103,35.387,-78.541,5320
3500,Benson,MN,Swift County,,city-us,3379,45.315,-95.600,4844
3491,Benson,UT,Cache County,,city-us,2005,41.787,-111.930,4050
3498,Benson,VT,Rutland County,,city-us,963,43.710,-73.303,12337
3502,Benson,IL,Woodford County,,city-us,408,40.851,-89.122,2132
3494,Benson,NY,Hamilton County,,city-us,226,43.290,-74.366,3996
3499,Benson,PA,Somerset County,,city-us,183,40.208,-78.928,0
3489,Benson,IA,Black Hawk County,,city-us,0,42.542,-92.542,1091
3495,Benson,MD,Harford County,,city-us,0,39.505,-76.386,528
