id,name,state,country,level,population,latitude,longitude,wiki
18263,Middleburg,FL,,city-us,12127,30.07,-81.86,7219
18266,Middleburg,PA,,city-us,1317,40.79,-77.05,5671
18267,Middleburg,VA,,city-us,669,38.97,-77.74,8349
18265,Middleburg,NC,,city-us,101,36.40,-78.32,2632
18264,Middleburg,MD,,city-us,73,39.64,-77.55,253
18268,Middleburg,IA,,city-us,0,43.11,-96.07,182
18269,Middleburg,KY,,city-us,0,37.36,-84.82,664
18270,Middleburg,MD,,city-us,0,39.59,-77.21,87
18271,Middleburg,OH,,city-us,0,40.45,-80.88,91
18272,Middleburg,OH,,city-us,0,40.29,-83.58,380
18273,Middleburg,OH,,city-us,0,39.67,-81.39,283
