id,name,state,county,country,level,population,latitude,longitude,wiki
35078,Portland,OR,Clackamas County,,city-us,641162,45.537,-122.650,72938
35079,Portland,ME,Cumberland County,,city-us,68313,43.661,-70.255,40489
35089,Portland,TX,Nueces County,,city-us,20536,27.889,-97.332,3539
35092,Portland,TN,Robertson County,,city-us,13341,36.597,-86.527,5299
35085,Portland,CT,Middlesex County,,city-us,9462,41.599,-72.589,11810
35084,Portland,IN,Jay County,,city-us,6228,40.434,-84.978,2921
35077,Portland,NY,Chautauqua County,,city-us,4344,42.370,-79.460,3942
35083,Portland,MI,Ionia County,,city-us,4043,42.906,-84.899,2198
35081,Portland,WI,Dodge County,,city-us,1106,43.199,-88.975,2078
35087,Portland,WI,Monroe County,,city-us,686,43.769,-90.858,1919
35094,Portland,ND,Traill County,,city-us,592,47.498,-97.370,3440
35088,Portland,PA,Northampton County,,city-us,490,40.923,-75.097,5812
35074,Portland,AR,Ashley County,,city-us,318,33.238,-91.512,2956
35090,Portland,CO,Ouray County,,city-us,111,38.081,-107.701,539
35075,Portland,MO,Callaway County,,city-us,0,38.711,-91.718,502
35082,Portland,CO,Fremont County,,city-us,0,38.391,-105.025,511
35086,Portland,OH,Meigs County,,city-us,0,39.003,-81.771,707
35093,Portland,KS,Sumner County,,city-us,0,37.078,-97.312,652
