id,name,state,county,country,level,population,latitude,longitude,wiki
25622,Long Lake,MI,Grand Traverse County,,city-us,9956,44.720,-85.751,7432
25625,Long Lake,MI,Iosco County,,city-us,3799,44.405,-83.780,2468
25626,Long Lake,IL,Lake County,,city-us,2941,42.371,-88.128,2840
25624,Long Lake,MN,Hennepin County,,city-us,1705,44.987,-93.572,6699
25620,Long Lake,MN,Crow Wing County,,city-us,1134,46.280,-94.128,178
25623,Long Lake,NY,Hamilton County,,city-us,791,43.966,-74.635,9857
25628,Long Lake,WI,Washburn County,,city-us,637,45.691,-91.717,1859
25629,Long Lake,MN,Watonwan County,,city-us,336,43.913,-94.651,178
25619,Long Lake,ND,Burleigh County,,city-us,88,46.666,-100.267,5119
25621,Long Lake,WI,Florence County,,city-us,54,45.843,-88.668,2237
25627,Long Lake,SD,McPherson County,,city-us,24,45.857,-99.205,2800
25618,Long Lake,TX,Anderson County,,city-us,0,31.650,-95.781,1587
