id,name,state,country,level,population,latitude,longitude,wiki
11153,Big Creek,MI,,city-us,2638,44.60,-84.25,2807
11150,Big Creek,KS,,city-us,2136,38.87,-99.37,246
11152,Big Creek,KS,,city-us,541,38.87,-98.99,246
11151,Big Creek,KS,,city-us,444,37.69,-95.30,246
11154,Big Creek,MO,,city-us,258,38.51,-93.90,133
11155,Big Creek,MS,,city-us,132,33.85,-89.41,2024
11149,Big Creek,CA,,city-us,126,37.20,-119.25,3730
11156,Big Creek,WV,,city-us,102,38.00,-82.04,324
11157,Big Creek,AL,,city-us,0,31.07,-85.43,153
11158,Big Creek,ID,,city-us,0,47.51,-116.07,892
11159,Big Creek,KY,,city-us,0,37.16,-83.57,2081
11160,Big Creek,MO,,city-us,0,37.24,-91.84,485
