id,name,state,country,level,population,latitude,longitude,wiki
17215,Westport,CT,,city-us,27279,41.12,-73.34,24080
17218,Westport,MA,,city-us,16359,41.58,-71.08,13084
17220,Westport,NC,,city-us,5705,35.51,-80.98,2831
17226,Westport,WI,,city-us,4177,43.17,-89.43,2498
17225,Westport,WA,,city-us,2254,46.89,-124.10,5088
17216,Westport,IN,,city-us,1391,39.18,-85.57,3449
17222,Westport,OK,,city-us,454,36.22,-96.32,2461
17223,Westport,OR,,city-us,319,46.13,-123.38,859
17217,Westport,KY,,city-us,253,38.48,-85.47,423
17221,Westport,NY,,city-us,243,44.18,-73.44,12211
17224,Westport,SD,,city-us,87,45.65,-98.50,2913
17227,Westport,CA,,city-us,60,39.64,-123.78,1833
17219,Westport,MN,,city-us,42,45.71,-95.17,2864
17228,Westport,PA,,city-us,0,41.30,-77.84,1268
17229,Westport,TN,,city-us,0,35.90,-88.32,109
17230,Westport,WI,,city-us,0,43.20,-90.64,109
