id,name,state,county,country,level,population,latitude,longitude,wiki
7804,Eureka,CA,Humboldt County,,city-us,26489,40.802,-124.164,43102
7805,Eureka,MO,Jefferson County,,city-us,12154,38.498,-90.645,7445
7814,Eureka,IL,Woodford County,,city-us,5193,40.721,-89.273,5051
10621,Eureka,WI,Polk County,,city-us,1769,45.518,-92.609,2261
7808,Eureka,MT,Lincoln County,,city-us,1433,48.880,-115.053,6091
9810,Eureka,SD,McPherson County,,city-us,810,45.769,-99.620,4251
7806,Eureka,UT,Juab County,,city-us,658,39.954,-112.120,4514
7810,Eureka,KS,Saline County,,city-us,628,38.744,-97.419,119
7803,Eureka,KS,Greenwood County,,city-us,360,37.855,-96.322,545
7813,Eureka,WI,Winnebago County,,city-us,348,44.004,-88.842,3882
7801,Eureka,NV,Eureka County,,city-us,340,39.513,-115.961,5490
7809,Eureka,TX,Navarro County,,city-us,321,32.013,-96.296,2418
7800,Eureka,MI,Clinton County,,city-us,233,43.104,-84.514,2556
7812,Eureka,NC,Wayne County,,city-us,209,35.543,-77.876,2880
7799,Eureka,SD,Brookings County,,city-us,177,44.500,-96.827,0
7807,Eureka,KS,Kingman County,,city-us,90,37.681,-98.298,709
7802,Eureka,TX,Franklin County,,city-us,0,33.349,-95.306,662
7811,Eureka,IN,Spencer County,,city-us,0,37.881,-87.215,627
