id,name,state,county,country,level,population,latitude,longitude,wiki
19492,Richfield,MN,Hennepin County,,city-us,36527,44.883,-93.283,14327
19501,Richfield,WI,Washington County,,city-us,11810,43.256,-88.194,7094
19498,Richfield,UT,Sevier County,,city-us,8262,38.772,-112.084,10386
19496,Richfield,NY,Otsego County,,city-us,2082,42.851,-75.048,6686
19502,Richfield,WI,Wood County,,city-us,1581,44.548,-90.132,2079
19499,Richfield,NC,Stanly County,,city-us,587,35.470,-80.258,2444
19500,Richfield,CA,Tehama County,,city-us,499,39.975,-122.177,2759
19494,Richfield,ID,Lincoln County,,city-us,442,43.049,-114.156,3122
19493,Richfield,PA,Juniata County,,city-us,387,40.684,-77.124,2441
19491,Richfield,WI,Adams County,,city-us,140,44.024,-89.645,1791
19497,Richfield,NE,Sarpy County,,city-us,47,41.108,-96.075,818
19495,Richfield,KS,Morton County,,city-us,28,37.266,-101.782,3545
