id,name,state,country,level,population,latitude,longitude,wiki
39238,Seymour,IN,,city-us,21489,38.959,-85.890,36068
39240,Seymour,CT,,city-us,16679,41.385,-73.084,9125
39235,Seymour,TN,,city-us,15633,35.883,-83.762,5848
39241,Seymour,WI,,city-us,3533,44.515,-88.330,2374
39237,Seymour,WI,,city-us,3363,44.830,-91.342,2087
39234,Seymour,TX,,city-us,2584,33.594,-99.260,5714
39243,Seymour,MO,,city-us,1850,37.146,-92.769,5023
39242,Seymour,IA,,city-us,637,40.683,-93.121,4855
39239,Seymour,WI,,city-us,396,42.654,-90.250,1860
39236,Seymour,IL,,city-us,289,40.107,-88.427,2092
