id,name,state,country,level,population,latitude,longitude,wiki
7612,Knoxville,TN,,city-us,192648,35.96,-83.92,67139
7609,Knoxville,IA,,city-us,7472,41.32,-93.11,8109
7610,Knoxville,IL,,city-us,2852,40.91,-90.28,6432
7611,Knoxville,PA,,city-us,677,41.96,-77.44,3883
7607,Knoxville,AR,,city-us,655,35.38,-93.36,1811
7608,Knoxville,GA,,city-us,65,32.72,-84.00,4749
7613,Knoxville,AL,,city-us,0,32.99,-87.79,467
7614,Knoxville,CA,,city-us,0,38.83,-122.34,357
7615,Knoxville,MD,,city-us,0,39.33,-77.66,1907
7616,Knoxville,MS,,city-us,0,31.38,-91.12,386
7617,Knoxville,MO,,city-us,0,39.45,-94.02,1737
7618,Knoxville,NE,,city-us,0,42.67,-98.30,280
7619,Knoxville,OH,,city-us,0,40.49,-80.68,279
7620,Knoxville,WV,,city-us,0,39.89,-80.63,168
