id,name,state,country,level,population,latitude,longitude,wiki
40073,Smith,PA,,city-us,4205,40.367,-80.375,2364
40070,Smith,OH,,city-us,4036,40.952,-81.023,117
40065,Smith,OH,,city-us,1435,39.985,-80.960,117
40071,Smith,KS,,city-us,241,39.431,-100.768,0
40066,Smith,SD,,city-us,49,43.730,-99.093,0
40072,Smith,ND,,city-us,20,48.943,-99.188,0
40067,Smith,KY,,city-us,0,36.736,-83.259,822
40068,Smith,IN,,city-us,0,41.711,-86.669,150
40069,Smith,NV,,city-us,0,38.800,-119.328,293
40074,Smith,SC,,city-us,0,34.821,-81.115,279
