id,name,state,country,level,population,latitude,longitude,wiki
6688,Campbell,CA,,city-us,42754,37.287,-121.950,18654
6686,Campbell,OH,,city-us,7731,41.078,-80.599,6523
6685,Campbell,WI,,city-us,4236,43.886,-91.295,3311
6687,Campbell,FL,,city-us,2610,28.261,-81.450,2838
6684,Campbell,MI,,city-us,2493,42.820,-85.252,2639
6678,Campbell,MO,,city-us,1562,36.493,-90.075,4859
6689,Campbell,NY,,city-us,699,42.233,-77.197,3908
6683,Campbell,TX,,city-us,554,33.148,-95.951,1127
6680,Campbell,NE,,city-us,272,40.298,-98.732,3201
6691,Campbell,MN,,city-us,65,46.064,-96.477,1643
6679,Campbell,ND,,city-us,48,46.596,-100.000,615
6682,Campbell,ND,,city-us,38,46.582,-102.350,615
6681,Campbell,SD,,city-us,15,44.678,-99.252,0
6674,Campbell,VA,,city-us,0,38.032,-78.302,72
6675,Campbell,AL,,city-us,0,31.926,-87.981,413
6676,Campbell,IL,,city-us,0,39.396,-88.211,133
6677,Campbell,MI,,city-us,0,46.017,-87.131,158
6690,Campbell,NC,,city-us,0,36.528,-80.237,88
