id,name,state,county,country,level,population,latitude,longitude,wiki
18867,Pine Ridge,FL,Citrus County,,city-us,9598,28.944,-82.476,2468
18874,Pine Ridge,SD,Oglala Lakota County,,city-us,3085,43.026,-102.556,3439
18875,Pine Ridge,PA,Pike County,,city-us,2675,41.146,-74.991,370
18872,Pine Ridge,SC,Lexington County,,city-us,2224,33.910,-81.105,2119
18868,Pine Ridge,FL,Collier County,,city-us,1798,26.231,-81.796,2120
18869,Pine Ridge,SC,Darlington County,,city-us,729,34.395,-80.163,945
18870,Pine Ridge,AL,DeKalb County,,city-us,264,34.440,-85.784,2707
18865,Pine Ridge,MS,Adams County,,city-us,0,31.629,-91.345,1533
18866,Pine Ridge,OK,Caddo County,,city-us,0,35.019,-98.468,3015
18871,Pine Ridge,OR,Klamath County,,city-us,0,42.594,-121.862,938
18873,Pine Ridge,AR,Montgomery County,,city-us,0,34.586,-93.910,958
