id,name,state,county,country,level,population,latitude,longitude,wiki
9471,Columbus,OH,Delaware County,,city-us,906528,39.986,-82.986,71130
9477,Columbus,GA,Muscogee County,,city-us,205617,32.461,-84.988,27213
9465,Columbus,IN,Bartholomew County,,city-us,50569,39.201,-85.921,20033
9475,Columbus,MS,Lowndes County,,city-us,23319,33.496,-88.427,18396
9467,Columbus,NJ,Burlington County,,city-us,8783,40.072,-74.721,3010
9485,Columbus,WI,Columbia County,,city-us,5505,43.337,-89.030,10540
9464,Columbus,MN,Anoka County,,city-us,4231,45.265,-93.050,4032
9470,Columbus,TX,Colorado County,,city-us,3587,29.707,-96.540,8204
9469,Columbus,KS,Cherokee County,,city-us,2882,37.169,-94.844,5314
9480,Columbus,MT,Stillwater County,,city-us,1856,45.637,-109.252,4585
9476,Columbus,NM,Luna County,,city-us,1459,31.828,-107.640,8100
9479,Columbus,NC,Polk County,,city-us,1007,35.253,-82.197,2438
9481,Columbus,PA,Warren County,,city-us,903,41.941,-79.582,389
9468,Columbus,NY,Chenango County,,city-us,898,42.692,-75.370,2891
9473,Columbus,KY,Hickman County,,city-us,134,36.760,-89.103,4725
9466,Columbus,ND,Burke County,,city-us,132,48.904,-102.780,3326
9472,Columbus,AR,Hempstead County,,city-us,0,33.776,-93.817,872
9474,Columbus,MO,Johnson County,,city-us,0,38.859,-93.891,501
