id,name,state,country,level,population,latitude,longitude,wiki
47807,Wright,FL,,city-us,24814,30.456,-86.638,2039
47804,Wright,PA,,city-us,5730,41.123,-75.898,3905
47808,Wright,MI,,city-us,3182,43.077,-85.853,217
47797,Wright,WY,,city-us,1619,43.747,-105.471,5607
47801,Wright,MI,,city-us,1602,41.760,-84.410,217
47811,Wright,NY,,city-us,1526,42.675,-74.207,3437
47798,Wright,MN,,city-us,170,46.669,-93.007,3583
47800,Wright,KS,,city-us,106,37.781,-99.892,912
47806,Wright,MN,,city-us,92,48.411,-96.582,1936
47799,Wright,ND,,city-us,39,46.226,-98.295,154
47812,Wright,SD,,city-us,14,43.204,-100.176,0
47802,Wright,AR,,city-us,0,34.435,-92.066,1586
47803,Wright,AL,,city-us,0,34.909,-87.990,432
47805,Wright,IA,,city-us,0,41.249,-92.526,313
47809,Wright,WV,,city-us,0,37.828,-81.102,88
47810,Wright,VA,,city-us,0,37.165,-79.974,157
47813,Wright,LA,,city-us,0,30.008,-92.429,84
