id,name,state,country,level,population,latitude,longitude,wiki
4766,Selma,CA,,city-us,24625,36.57,-119.61,9818
4765,Selma,AL,,city-us,17625,32.41,-87.02,31755
4772,Selma,TX,,city-us,11619,29.59,-98.32,4531
4770,Selma,NC,,city-us,6601,35.54,-78.28,6986
4768,Selma,MI,,city-us,2239,44.29,-85.51,3167
4767,Selma,IN,,city-us,740,40.19,-85.27,6003
4771,Selma,OR,,city-us,661,42.28,-123.62,934
4773,Selma,VA,,city-us,464,37.81,-79.85,1813
4769,Selma,MN,,city-us,173,44.06,-94.92,2231
4774,Selma,AR,,city-us,0,33.70,-91.57,473
4775,Selma,IA,,city-us,0,40.87,-92.15,662
4776,Selma,KS,,city-us,0,38.13,-95.12,429
4777,Selma,MO,,city-us,0,38.15,-90.34,427
4778,Selma,OH,,city-us,0,39.79,-83.71,311
