id,name,state,country,level,population,latitude,longitude,wiki
1749,Cottonwood,AZ,,city-us,12440,34.74,-112.01,3375
1751,Cottonwood,CA,,city-us,5912,40.39,-122.28,6617
1750,Cottonwood,CA,,city-us,3381,35.35,-118.99,6617
1756,Cottonwood,MN,,city-us,1147,44.61,-95.67,3289
1747,Cottonwood,AL,,city-us,1046,31.05,-85.30,4084
1763,Cottonwood,CO,,city-us,931,39.56,-104.80,1187
1755,Cottonwood,MN,,city-us,852,44.24,-94.44,2765
1752,Cottonwood,ID,,city-us,847,46.05,-116.35,4862
1753,Cottonwood,IL,,city-us,480,39.34,-88.24,991
1748,Cottonwood,AZ,,city-us,224,36.07,-109.89,333
1762,Cottonwood,TX,,city-us,194,32.47,-96.39,2141
1754,Cottonwood,KS,,city-us,170,38.29,-96.75,624
1760,Cottonwood,SD,,city-us,75,45.12,-97.70,2591
1766,Cottonwood,TX,,city-us,65,32.21,-99.20,2565
1758,Cottonwood,NE,,city-us,63,41.34,-98.22,262
1757,Cottonwood,ND,,city-us,41,48.43,-102.53,0
1761,Cottonwood,SD,,city-us,11,43.97,-101.91,2591
1759,Cottonwood,OK,,city-us,0,34.56,-96.20,209
1764,Cottonwood,IL,,city-us,0,37.89,-88.21,139
1765,Cottonwood,OK,,city-us,0,35.37,-94.55,486
1767,Cottonwood,TX,,city-us,0,32.19,-97.89,955
