id,name,state,county,country,level,population,latitude,longitude,wiki
13149,Lakewood,CO,Jefferson County,,city-us,156605,39.705,-105.081,12592
13150,Lakewood,CA,Los Angeles County,,city-us,80611,33.854,-118.134,10092
13152,Lakewood,NJ,Ocean County,,city-us,66752,40.098,-74.218,29108
13154,Lakewood,WA,Pierce County,,city-us,63331,47.172,-122.518,8160
13148,Lakewood,OH,Cuyahoga County,,city-us,50104,41.482,-81.798,23153
13151,Lakewood,IL,McHenry County,,city-us,4296,42.229,-88.355,4353
13147,Lakewood,NY,Chautauqua County,,city-us,2973,42.104,-79.333,4438
13155,Lakewood,SC,Sumter County,,city-us,2862,33.847,-80.350,2050
13153,Lakewood,WI,Oconto County,,city-us,845,45.339,-88.434,3995
13156,Lakewood,PA,Wayne County,,city-us,0,41.852,-75.381,832
