id,name,state,county,country,level,population,latitude,longitude,wiki
24881,Lima,,,Peru,city-international,8992000,-12.060,-77.037,67322
24870,Lima,OH,Allen County,,city-us,35868,40.743,-84.105,37957
24876,Lima,NY,Livingston County,,city-us,4091,42.896,-77.609,5133
24880,Lima,WI,Sheboygan County,,city-us,2953,43.669,-87.867,2492
24873,Lima,PA,Delaware County,,city-us,2284,39.917,-75.440,3165
24878,Lima,WI,Rock County,,city-us,1282,42.799,-88.841,1942
24875,Lima,WI,Grant County,,city-us,779,42.816,-90.489,1909
24877,Lima,WI,Pepin County,,city-us,693,44.634,-91.873,1935
24871,Lima,MT,Beaverhead County,,city-us,210,44.637,-112.592,3746
24879,Lima,OK,Seminole County,,city-us,66,35.174,-96.600,3138
