id,name,state,country,level,population,latitude,longitude,wiki
12953,Lewiston,ME,,city-us,36617,44.10,-70.21,43808
12952,Lewiston,ID,,city-us,34447,46.42,-117.02,21005
12957,Lewiston,NY,,city-us,2529,43.17,-79.04,10813
12958,Lewiston,UT,,city-us,1951,41.98,-111.86,2401
12951,Lewiston,CA,,city-us,1817,40.71,-122.81,5365
12955,Lewiston,MN,,city-us,1520,43.98,-91.87,3779
12959,Lewiston,WI,,city-us,1187,43.58,-89.64,2082
12954,Lewiston,MI,,city-us,996,44.88,-84.31,3430
12956,Lewiston,NE,,city-us,54,40.24,-96.40,2883
12960,Lewiston,IN,,city-us,0,41.03,-87.05,191
12961,Lewiston,LA,,city-us,0,30.94,-90.42,148
12962,Lewiston,VT,,city-us,0,43.70,-72.30,1486
12963,Lewiston,VA,,city-us,0,38.07,-77.74,96
