id,name,state,country,level,population,latitude,longitude,wiki
7998,Montrose,CO,,city-us,20648,38.48,-107.88,10443
8010,Montrose,VA,,city-us,7612,37.52,-77.38,2170
8002,Montrose,MI,,city-us,5974,43.18,-83.87,5563
8003,Montrose,MN,,city-us,3841,45.06,-93.91,3472
8007,Montrose,NY,,city-us,3432,41.25,-73.93,2270
8008,Montrose,PA,,city-us,1293,41.83,-75.88,6869
8011,Montrose,WI,,city-us,1134,42.88,-89.58,1994
8000,Montrose,IA,,city-us,736,40.53,-91.41,4907
8009,Montrose,SD,,city-us,454,43.70,-97.18,3882
8004,Montrose,MO,,city-us,391,38.26,-93.98,4078
7997,Montrose,AR,,city-us,240,33.30,-91.49,2107
8001,Montrose,IL,,city-us,207,39.17,-88.38,2479
7999,Montrose,GA,,city-us,199,32.56,-83.15,2022
8012,Montrose,WV,,city-us,141,39.07,-79.81,2579
8005,Montrose,MS,,city-us,105,32.12,-89.24,2378
8006,Montrose,ND,,city-us,33,48.58,-97.99,0
8013,Montrose,AL,,city-us,0,30.57,-87.89,903
8014,Montrose,KS,,city-us,0,39.78,-98.09,435
8015,Montrose,NE,,city-us,0,42.92,-103.73,1310
8016,Montrose,NJ,,city-us,0,40.30,-74.22,1575
8017,Montrose,OH,,city-us,0,41.14,-81.64,930
