id,name,state,country,level,population,latitude,longitude,wiki
10594,Turkey Creek,AZ,,city-us,549,33.80,-109.95,385
10598,Turkey Creek,LA,,city-us,400,30.88,-92.41,2225
10596,Turkey Creek,KS,,city-us,278,38.22,-97.65,0
10599,Turkey Creek,NE,,city-us,139,40.04,-99.12,309
10597,Turkey Creek,KS,,city-us,114,39.43,-98.20,0
10595,Turkey Creek,KS,,city-us,13,37.44,-98.95,353
10600,Turkey Creek,AR,,city-us,0,35.77,-92.21,283
10601,Turkey Creek,FL,,city-us,0,27.98,-82.19,573
10602,Turkey Creek,IN,,city-us,0,41.56,-85.17,280
10603,Turkey Creek,KY,,city-us,0,37.67,-82.31,129
