id,name,state,county,country,level,population,latitude,longitude,wiki
21121,Sheldon,IA,O'Brien County,,city-us,5428,43.180,-95.844,6287
21124,Sheldon,NY,Wyoming County,,city-us,2384,42.746,-78.377,3762
21118,Sheldon,TX,Harris County,,city-us,2361,29.861,-95.134,6561
21117,Sheldon,VT,Franklin County,,city-us,2144,44.899,-72.921,2962
21119,Sheldon,IL,Iroquois County,,city-us,960,40.769,-87.564,2118
21120,Sheldon,WI,Monroe County,,city-us,645,43.774,-90.622,1886
21116,Sheldon,SC,Beaufort County,,city-us,579,32.602,-80.793,828
21123,Sheldon,MO,Vernon County,,city-us,433,37.658,-94.293,3595
21122,Sheldon,WI,Rusk County,,city-us,260,45.311,-90.956,7023
21115,Sheldon,ND,Ransom County,,city-us,98,46.586,-97.491,3178
