id,name,state,county,country,level,population,latitude,longitude,wiki
24433,Lena,IL,Stephenson County,,city-us,2728,42.379,-89.822,5967
24430,Lena,WI,Oconto County,,city-us,758,44.991,-88.056,5110
24427,Lena,MS,Leake County,,city-us,148,32.594,-89.612,2096
24226,Leanna,KS,Allen County,,city-us,0,37.733,-95.332,300
24425,Lena,NE,Arthur County,,city-us,0,41.701,-101.499,141
24426,Lena,SC,Hampton County,,city-us,0,32.754,-81.215,2083
24428,Lena,OH,Miami County,,city-us,0,40.141,-84.032,523
24429,Lena,OR,Morrow County,,city-us,0,45.400,-119.282,308
24431,Lena,IN,Parke County,,city-us,0,39.605,-87.107,484
24432,Lena,LA,Rapides Parish,,city-us,0,31.461,-92.771,105
