id,name,state,country,level,population,latitude,longitude,wiki
6498,Danville,CA,,city-us,43240,37.82,-122.00,14273
6511,Danville,VA,,city-us,42215,36.59,-79.40,28182
6501,Danville,IL,,city-us,28787,40.12,-87.63,17728
6504,Danville,KY,,city-us,17303,37.65,-84.77,19651
6502,Danville,IN,,city-us,10758,39.76,-86.53,6169
6508,Danville,NH,,city-us,4512,42.93,-71.12,6700
6510,Danville,PA,,city-us,4200,40.96,-76.61,15406
6497,Danville,AR,,city-us,2009,35.05,-93.39,4254
6509,Danville,OH,,city-us,1015,40.45,-82.26,3797
6500,Danville,IA,,city-us,911,40.86,-91.31,3284
6514,Danville,WV,,city-us,645,38.08,-81.83,4234
6505,Danville,MD,,city-us,449,39.51,-78.93,412
6512,Danville,VT,,city-us,416,44.41,-72.14,6142
6506,Danville,MN,,city-us,223,43.89,-93.84,2807
6499,Danville,GA,,city-us,166,32.61,-83.25,2401
6513,Danville,WA,,city-us,66,48.99,-118.51,5668
6503,Danville,KS,,city-us,28,37.29,-97.89,3009
6507,Danville,MO,,city-us,0,38.91,-91.53,794
6515,Danville,AL,,city-us,0,34.41,-87.09,578
6516,Danville,MD,,city-us,0,38.69,-76.92,252
6517,Danville,TX,,city-us,0,32.40,-94.83,94
