id,name,state,country,level,population,latitude,longitude,wiki
14561,Victor,MI,,city-us,3460,42.90,-84.43,2454
14565,Victor,NY,,city-us,2730,42.98,-77.41,6776
14558,Victor,ID,,city-us,2236,43.60,-111.11,4167
14562,Victor,MN,,city-us,1053,45.01,-94.08,2184
14557,Victor,IA,,city-us,866,41.73,-92.29,5571
14563,Victor,MT,,city-us,773,46.42,-114.15,2878
14555,Victor,CA,,city-us,641,38.14,-121.21,2568
14556,Victor,CO,,city-us,378,38.71,-105.14,8318
14559,Victor,IL,,city-us,289,41.67,-88.77,843
14566,Victor,SD,,city-us,33,45.89,-97.54,271
14564,Victor,ND,,city-us,22,48.58,-99.04,0
14560,Victor,KS,,city-us,18,39.26,-98.88,203
14567,Victor,SD,,city-us,0,45.87,-96.83,271
14568,Victor,AR,,city-us,0,35.65,-93.00,186
14569,Victor,IN,,city-us,0,39.06,-86.58,505
14570,Victor,WV,,city-us,0,38.13,-81.08,191
14571,Victor,WV,,city-us,0,38.42,-81.43,128
