id,name,state,country,level,population,latitude,longitude,wiki
22120,Kelly,PA,,city-us,4002,41.00,-76.92,2779
22121,Kelly,WI,,city-us,434,46.46,-90.99,1807
22119,Kelly,NC,,city-us,384,34.47,-78.32,1865
22117,Kelly,IL,,city-us,365,41.02,-90.50,404
22116,Kelley,IA,,city-us,318,41.95,-93.67,3318
22122,Kelly,WY,,city-us,194,43.62,-110.62,2342
22118,Kelly,KS,,city-us,27,39.74,-96.00,676
22123,Kelly,AL,,city-us,0,31.32,-85.66,381
22124,Kelly,KY,,city-us,0,36.97,-87.48,629
22125,Kelly,LA,,city-us,0,31.98,-92.18,107
22126,Kelly,TX,,city-us,0,33.36,-96.62,92
22127,Kelly,VA,,city-us,0,37.39,-79.06,262
22128,Kelly,WV,,city-us,0,37.85,-81.81,85
22129,Kelly,WI,,city-us,0,43.97,-90.10,150
