id,name,state,country,level,population,latitude,longitude,wiki
46959,Williamstown,NJ,,city-us,14947,39.686,-74.995,5924
46955,Williamstown,MA,,city-us,7813,42.696,-73.222,12221
46962,Williamstown,MI,,city-us,5277,42.737,-84.312,3363
46960,Williamstown,KY,,city-us,3962,38.640,-84.573,3958
46965,Williamstown,VT,,city-us,3549,44.111,-72.542,2811
46967,Williamstown,WV,,city-us,2982,39.401,-81.448,7758
46966,Williamstown,NY,,city-us,1335,43.455,-75.888,5815
46956,Williamstown,PA,,city-us,1301,40.580,-76.618,2487
46963,Williamstown,KS,,city-us,96,39.063,-95.333,2931
46964,Williamstown,MO,,city-us,60,40.241,-91.797,388
46957,Williamstown,IN,,city-us,0,39.453,-85.469,392
46958,Williamstown,WI,,city-us,0,43.507,-88.563,1764
46961,Williamstown,OH,,city-us,0,40.834,-83.651,487
