id,name,state,country,level,population,latitude,longitude,wiki
15494,Hudson,OH,,city-us,22983,41.24,-81.44,19052
15483,Hudson,MA,,city-us,19790,42.39,-71.55,36149
15478,Hudson,FL,,city-us,11230,28.36,-82.69,4253
15499,Hudson,WI,,city-us,8724,44.98,-92.67,9660
15492,Hudson,NH,,city-us,6756,42.76,-71.44,13837
15493,Hudson,NY,,city-us,5898,42.25,-73.79,16845
15498,Hudson,TX,,city-us,4986,31.32,-94.78,2655
15490,Hudson,NC,,city-us,3777,35.85,-81.50,5578
15479,Hudson,IA,,city-us,2615,42.41,-92.46,3432
15480,Hudson,IL,,city-us,2469,40.63,-88.98,340
15486,Hudson,MI,,city-us,2397,41.86,-84.35,3360
15477,Hudson,CO,,city-us,1635,40.07,-104.64,2132
15495,Hudson,PA,,city-us,1415,41.27,-75.84,374
15484,Hudson,ME,,city-us,1408,44.99,-68.89,3456
15488,Hudson,MN,,city-us,962,45.81,-95.33,2007
15485,Hudson,MI,,city-us,670,45.16,-84.80,288
15481,Hudson,IN,,city-us,594,41.53,-85.08,3208
15500,Hudson,WY,,city-us,439,42.91,-108.58,3290
15497,Hudson,SD,,city-us,320,43.13,-96.45,3234
15487,Hudson,MI,,city-us,195,46.17,-85.30,288
15482,Hudson,KS,,city-us,96,38.11,-98.66,3643
15491,Hudson,ND,,city-us,82,46.07,-98.18,0
15496,Hudson,SD,,city-us,33,45.28,-99.64,3234
15489,Hudson,MO,,city-us,0,38.20,-94.09,400
15501,Hudson,KY,,city-us,0,37.65,-86.28,2961
