id,name,state,county,country,level,population,latitude,longitude,wiki
21074,Huntington,NY,Suffolk County,,city-us,204197,40.884,-73.377,22892
21062,Huntington,WV,Cabell County,,city-us,46025,38.411,-82.435,80126
21068,Huntington,IN,Huntington County,,city-us,17015,40.883,-85.497,9144
21066,Huntington,VA,Fairfax County,,city-us,13979,38.792,-77.071,3302
48417,Huntington,MA,Hampshire County,,city-us,2074,42.282,-72.863,3875
21060,Huntington,TX,Angelina County,,city-us,2019,31.278,-94.577,2853
21064,Huntington,UT,Emery County,,city-us,1946,39.327,-110.965,8531
21063,Huntington,VT,Chittenden County,,city-us,577,44.325,-72.987,4157
21061,Huntington,OR,Baker County,,city-us,507,44.351,-117.267,6172
21072,Huntington,AR,Sebastian County,,city-us,492,35.082,-94.263,2534
