id,name,state,country,level,population,latitude,longitude,wiki
19894,Matthews,NJ,,city-us,53537,40.18,-74.21,23313
19888,Matthews,NC,,city-us,29623,35.12,-80.72,5725
19886,Mathews,LA,,city-us,1543,29.69,-90.55,1534
19890,Mathews,VA,,city-us,1052,37.44,-76.32,315
19887,Matthews,MO,,city-us,518,36.76,-89.59,3691
19885,Matthews,IN,,city-us,491,40.39,-85.50,4322
19884,Matthews,GA,,city-us,146,33.21,-82.31,214
19889,Mathews,SD,,city-us,111,44.26,-97.56,0
19891,Mathews,AL,,city-us,0,32.26,-86.00,311
19892,Matthews,IL,,city-us,0,37.97,-89.37,234
19893,Matthews,MD,,city-us,0,38.82,-75.95,159
19895,Matthews,TX,,city-us,0,29.51,-96.33,3388
