id,name,state,county,country,level,population,latitude,longitude,wiki
21724,Seneca,SC,Oconee County,,city-us,8900,34.686,-82.953,9355
21725,Seneca,NY,Ontario County,,city-us,2648,42.833,-77.074,3916
21720,Seneca,IL,Grundy County,,city-us,2320,41.303,-88.615,7085
21723,Seneca,MO,Newton County,,city-us,2258,36.841,-94.611,5404
21722,Seneca,KS,Nemaha County,,city-us,2130,39.834,-96.064,4252
21729,Seneca,WI,Wood County,,city-us,1033,44.400,-89.956,3545
21717,Seneca,WI,Crawford County,,city-us,893,43.265,-90.958,2002
21728,Seneca,PA,Venango County,,city-us,883,41.379,-79.704,1815
21726,Seneca,WI,Shawano County,,city-us,498,44.821,-88.950,1814
10610,Seneca,WI,Green Lake County,,city-us,395,43.949,-89.069,1975
21719,Seneca,OR,Grant County,,city-us,166,44.135,-118.972,5278
21727,Seneca,NE,Thomas County,,city-us,31,42.043,-100.833,4781
21718,Seneca,SD,Faulk County,,city-us,23,45.062,-99.512,2971
21721,Seneca,MD,Montgomery County,,city-us,0,39.079,-77.339,12569
