id,name,state,country,level,population,latitude,longitude,wiki
16208,Bolton,,United Kingdom,city-international,285372,53.58,-2.43,32516
16198,Bolton,MA,,city-us,5676,42.44,-71.60,5319
16196,Bolton,CT,,city-us,4819,41.76,-72.44,5700
16201,Bolton,NY,,city-us,2025,43.58,-73.66,4063
16206,Bolton,MI,,city-us,1690,45.12,-83.57,2607
16197,Bolton,KS,,city-us,1448,37.03,-97.07,505
16202,Bolton,OH,,city-us,726,40.94,-81.12,793
16200,Bolton,NC,,city-us,518,34.32,-78.40,3808
16199,Bolton,MS,,city-us,432,32.35,-90.46,3385
16203,Bolton,VT,,city-us,46,44.37,-72.88,4524
16204,Bolton,IL,,city-us,0,42.24,-89.73,86
16205,Bolton,KS,,city-us,0,37.16,-95.81,261
16207,Bolton,MO,,city-us,0,40.23,-93.84,468
