id,name,state,county,country,level,population,latitude,longitude,wiki
2241,Blaine,MN,Anoka County,,city-us,70935,45.171,-93.206,11327
2249,Blaine,WA,Whatcom County,,city-us,5976,48.994,-122.747,17011
2245,Blaine,TN,Grainger County,,city-us,2093,36.154,-83.704,9371
2242,Blaine,ME,Aroostook County,,city-us,659,46.488,-67.847,3606
20513,Blaine,NE,Kearney County,,city-us,620,40.592,-99.132,273
2240,Blain,PA,Perry County,,city-us,226,40.338,-77.512,3024
2244,Blaine,WI,Burnett County,,city-us,206,46.128,-92.180,2629
20512,Blaine,NE,Cuming County,,city-us,135,42.040,-96.966,273
23316,Blaine,KS,Ottawa County,,city-us,106,39.169,-97.646,286
2246,Blaine,KY,Lawrence County,,city-us,69,38.028,-82.843,3069
2243,Blaine,ND,Bottineau County,,city-us,22,48.683,-101.375,1654
2247,Blaine,WI,Portage County,,city-us,0,44.309,-89.315,1036
2248,Blaine,KS,Pottawatomie County,,city-us,0,39.497,-96.403,3272
