id,name,state,county,country,level,population,latitude,longitude,wiki
1171,Avon,OH,Lorain County,,city-us,25266,41.452,-82.035,6191
1167,Avon,IN,Hendricks County,,city-us,22860,39.763,-86.400,6756
1161,Avon,CT,Hartford County,,city-us,18848,41.787,-72.852,7583
1170,Avon,NY,Livingston County,,city-us,6805,42.898,-77.721,7445
1164,Avon,CO,Eagle County,,city-us,6058,39.631,-106.522,5031
1172,Avon,MA,Norfolk County,,city-us,4755,42.132,-71.054,2640
1169,Avon,PA,Lebanon County,,city-us,1811,40.346,-76.390,2679
1166,Avon,IL,Fulton County,,city-us,679,40.662,-90.435,2639
1174,Avon,WI,Rock County,,city-us,582,42.539,-89.293,1735
1159,Avon,SD,Bon Homme County,,city-us,569,43.005,-98.060,3675
1168,Avon,AL,Houston County,,city-us,466,31.189,-85.286,2436
1165,Avon,ME,Franklin County,,city-us,455,44.777,-70.308,4751
1160,Avon,UT,Cache County,,city-us,391,41.533,-111.813,2240
1163,Avon,NC,Dare County,,city-us,361,35.352,-75.510,3060
1162,Avon,KS,Coffey County,,city-us,168,38.162,-95.587,510
1173,Avon,MT,Powell County,,city-us,147,46.597,-112.602,2079
1175,Avon,WA,Skagit County,,city-us,0,48.442,-122.379,2459
1176,Avon,MO,Ste. Genevieve County,,city-us,0,37.751,-90.223,511
