id,name,state,country,level,population,latitude,longitude,wiki
26135,Lynn,MA,,city-us,100843,42.467,-70.949,30066
26141,Lynn,PA,,city-us,4235,40.663,-75.783,5210
25101,Linn,WI,,city-us,2727,42.533,-88.487,2284
25099,Linn,MO,,city-us,1358,38.486,-91.850,4444
26150,Lynn,MI,,city-us,1116,43.112,-82.936,1813
26149,Lynn,IN,,city-us,948,40.050,-84.940,3314
26132,Lynn,WI,,city-us,834,44.583,-90.410,1908
26137,Lynn,IL,,city-us,786,41.288,-90.395,202
26152,Lynn,AL,,city-us,617,34.047,-87.550,2191
25098,Linn,TX,,city-us,613,26.560,-98.122,3188
26136,Lynn,OH,,city-us,589,40.634,-83.701,1338
26144,Lynn,MN,,city-us,518,44.845,-94.447,1966
25102,Linn,KS,,city-us,510,39.704,-97.078,3163
26142,Lynn,SD,,city-us,305,43.294,-96.737,0
26146,Lynn,SD,,city-us,274,43.885,-96.826,0
25103,Linn,IL,,city-us,273,40.882,-89.217,448
26138,Lynn,IL,,city-us,264,41.091,-90.039,202
26140,Lynn,AR,,city-us,254,36.007,-91.252,2334
26156,Lynne,WI,,city-us,141,45.624,-90.002,2138
26133,Lynn,NE,,city-us,70,40.576,-98.121,236
26139,Lynn,CO,,city-us,49,37.427,-104.641,885
25097,Linn,SD,,city-us,32,44.853,-98.886,0
26134,Lynn,SD,,city-us,30,45.452,-97.671,0
26151,Lynn,ND,,city-us,16,47.354,-100.001,0
25096,Linn,WV,,city-us,0,39.008,-80.719,335
25100,Linn,MS,,city-us,0,33.660,-90.616,210
26131,Lynn,UT,,city-us,0,41.873,-113.745,876
26143,Lynn,OH,,city-us,0,40.499,-83.107,515
26145,Lynn,WV,,city-us,0,37.602,-82.155,84
26147,Lynn,NE,,city-us,0,41.801,-102.976,204
26148,Lynn,NC,,city-us,0,35.228,-82.234,244
26155,Lynne,FL,,city-us,0,29.192,-81.917,349
