id,name,state,county,country,level,population,latitude,longitude,wiki
3818,Bethlehem,PA,Lehigh County,,city-us,75624,40.626,-75.368,34807
3808,Bethlehem,NY,Albany County,,city-us,34924,42.585,-73.827,14897
3826,Bethlehem,NJ,Hunterdon County,,city-us,3748,40.665,-75.012,14315
3809,Bethlehem,NC,Alexander County,,city-us,3593,35.826,-81.307,2304
3820,Bethlehem,CT,New Haven County,,city-us,3386,41.636,-73.211,7733
3822,Bethlehem,WV,Ohio County,,city-us,2558,40.044,-80.691,2968
3813,Bethlehem,NH,Grafton County,,city-us,956,44.280,-71.688,8177
3810,Bethlehem,GA,Barrow County,,city-us,732,33.932,-83.714,13594
3819,Bethlehem,MS,Marshall County,,city-us,319,34.578,-89.328,680
3811,Bethlehem,MD,Caroline County,,city-us,0,38.746,-75.944,558
3812,Bethlehem,IN,Clark County,,city-us,0,38.539,-85.421,3150
3815,Bethlehem,KY,Henry County,,city-us,0,38.401,-85.069,921
