id,name,state,country,level,population,latitude,longitude,wiki
3934,Millbrook,AL,,city-us,17217,32.50,-86.37,7094
3939,Millbrook,NY,,city-us,1447,41.79,-73.69,5415
3938,Millbrook,MI,,city-us,1081,43.50,-85.14,1903
3936,Millbrook,IL,,city-us,402,40.93,-89.94,338
3935,Millbrook,IL,,city-us,276,41.60,-88.55,754
3937,Millbrook,KS,,city-us,114,39.31,-99.88,442
3940,Millbrook,MO,,city-us,0,38.50,-92.36,244
3941,Millbrook,NJ,,city-us,0,41.07,-74.96,881
3942,Millbrook,OH,,city-us,0,40.73,-82.01,213
3943,Millbrook,WV,,city-us,0,39.22,-78.55,224
3944,Millbrook,WY,,city-us,0,41.32,-105.92,84
