id,name,state,country,level,population,latitude,longitude,wiki
6508,Calhoun,GA,,city-us,17318,34.503,-84.951,8996
6513,Calhoun,KY,,city-us,700,37.539,-87.258,4050
6514,Calhoun,TN,,city-us,542,35.296,-84.748,5139
6509,Calhoun,MO,,city-us,402,38.467,-93.626,3256
6515,Calhoun,LA,,city-us,367,32.513,-92.358,1833
6516,Calhoun,IL,,city-us,161,38.650,-88.044,2822
6506,Calhoun,KS,,city-us,33,39.928,-101.678,549
6505,Calhoun,WV,,city-us,0,39.091,-79.986,94
6507,Calhoun,AR,,city-us,0,33.219,-93.155,134
6510,Calhoun,OK,,city-us,0,35.104,-94.746,2645
6511,Calhoun,AR,,city-us,0,33.893,-91.789,126
6512,Calhoun,AL,,city-us,0,32.050,-86.545,511
