id,name,state,country,level,population,latitude,longitude,wiki
6474,Caldwell,ID,,city-us,63629,43.663,-116.687,7589
6475,Caldwell,NJ,,city-us,8831,40.840,-74.277,19802
6473,Caldwell,TX,,city-us,4109,30.531,-96.693,3638
6479,Caldwell,OH,,city-us,1685,39.748,-81.517,4665
6478,Caldwell,MI,,city-us,1402,44.374,-85.276,3106
6476,Caldwell,WV,,city-us,489,37.781,-80.394,338
6482,Caldwell,AR,,city-us,436,35.075,-90.817,2047
6483,Caldwell,KS,,city-us,142,37.061,-97.646,6139
6477,Caldwell,NC,,city-us,0,35.454,-80.843,271
6480,Caldwell,NC,,city-us,0,36.190,-79.017,543
6481,Caldwell,WI,,city-us,0,42.835,-88.276,243
