id,name,state,country,level,population,latitude,longitude,wiki
9724,Woodlawn,MD,,city-us,42053,39.32,-76.73,4445
9730,Woodlawn,VA,,city-us,22590,38.72,-77.13,591
9725,Woodlawn,MD,,city-us,7819,38.95,-76.89,2606
9728,Woodlawn,OH,,city-us,3888,39.25,-84.47,3197
9729,Woodlawn,VA,,city-us,2260,36.72,-80.82,4652
9726,Woodlawn,NC,,city-us,955,36.11,-79.30,1882
9722,Woodlawn,IL,,city-us,607,38.33,-89.03,3014
9723,Woodlawn,KY,,city-us,214,39.09,-84.48,2151
9727,Woodlawn,ND,,city-us,118,46.84,-99.88,0
9721,Woodlawn,AR,,city-us,69,33.97,-92.05,494
9731,Woodlawn,AR,,city-us,0,34.92,-91.87,152
9732,Woodlawn,KS,,city-us,0,39.78,-95.86,272
9733,Woodlawn,LA,,city-us,0,30.06,-92.08,86
9734,Woodlawn,MS,,city-us,0,33.62,-88.31,250
9735,Woodlawn,MO,,city-us,0,39.58,-92.21,247
9736,Woodlawn,TN,,city-us,0,36.54,-87.52,380
9737,Woodlawn,TX,,city-us,0,32.67,-94.35,272
9738,Woodlawn,VA,,city-us,0,36.81,-79.39,117
9739,Woodlawn,WI,,city-us,0,45.43,-88.82,156
