id,name,state,country,level,population,latitude,longitude,wiki
15548,Keystone,FL,,city-us,25397,28.16,-82.62,3070
15547,Keystone,CO,,city-us,611,39.60,-105.99,2375
15549,Keystone,IA,,city-us,598,42.00,-92.20,3327
15555,Keystone,WI,,city-us,378,46.52,-91.19,1857
15554,Keystone,SD,,city-us,246,43.90,-103.42,4375
15556,Keystone,WV,,city-us,186,37.41,-81.45,5149
15551,Keystone,MN,,city-us,69,47.98,-96.81,1852
15552,Keystone,ND,,city-us,45,46.16,-98.57,239
15553,Keystone,NE,,city-us,29,41.22,-101.58,962
15550,Keystone,IN,,city-us,0,40.60,-85.26,397
15557,Keystone,CA,,city-us,0,37.84,-120.51,139
15558,Keystone,OH,,city-us,0,38.99,-82.61,768
15559,Keystone,WA,,city-us,0,48.16,-122.63,432
15560,Keystone,WY,,city-us,0,41.17,-106.26,285
