id,name,state,country,level,population,latitude,longitude,wiki
30453,Williamsport,PA,,city-us,27603,41.24,-77.00,24083
30450,Williamsport,KS,,city-us,4293,38.91,-95.70,168
30451,Williamsport,MD,,city-us,2074,39.60,-77.82,8825
30449,Williamsport,IN,,city-us,1949,40.29,-87.29,5878
30452,Williamsport,OH,,city-us,984,39.59,-83.12,3669
30454,Williamsport,KY,,city-us,0,37.82,-82.73,126
30455,Williamsport,MI,,city-us,0,44.36,-86.26,1692
30456,Williamsport,OH,,city-us,0,40.72,-80.63,456
30457,Williamsport,OH,,city-us,0,40.58,-82.73,288
30458,Williamsport,TN,,city-us,0,35.69,-87.22,198
30459,Williamsport,WV,,city-us,0,39.20,-79.03,362
