id,name,state,country,level,population,latitude,longitude,wiki
25965,Hillsdale,NJ,,city-us,10068,41.00,-74.04,19319
25960,Hillsdale,MI,,city-us,8186,41.92,-84.63,10172
25966,Hillsdale,NY,,city-us,1838,42.23,-73.52,6514
25962,Hillsdale,MO,,city-us,1202,38.68,-90.28,3415
25961,Hillsdale,MN,,city-us,785,44.04,-91.78,1924
25957,Hillsdale,IL,,city-us,413,41.61,-90.17,1685
25959,Hillsdale,KS,,city-us,193,38.66,-94.85,827
25964,Hillsdale,ND,,city-us,89,47.81,-99.99,0
25967,Hillsdale,OK,,city-us,74,36.56,-97.99,2008
25968,Hillsdale,SD,,city-us,57,44.95,-98.90,0
25969,Hillsdale,WY,,city-us,47,41.21,-104.48,966
25963,Hillsdale,ND,,city-us,32,47.80,-98.86,0
25958,Hillsdale,IN,,city-us,0,39.79,-87.39,919
25970,Hillsdale,IN,,city-us,0,38.08,-87.55,388
25971,Hillsdale,LA,,city-us,0,30.74,-90.62,213
25972,Hillsdale,NJ,,city-us,0,40.34,-74.23,640
25973,Hillsdale,NC,,city-us,0,36.01,-80.44,540
25974,Hillsdale,PA,,city-us,0,40.75,-78.89,222
25975,Hillsdale,TN,,city-us,0,36.45,-86.06,937
25976,Hillsdale,WV,,city-us,0,38.37,-81.62,448
25977,Hillsdale,WV,,city-us,0,37.62,-80.49,123
25978,Hillsdale,WI,,city-us,0,45.32,-91.86,190
