id,name,state,county,country,level,population,latitude,longitude,wiki
20941,Hudson,OH,Summit County,,city-us,22983,41.240,-81.441,19052
20935,Hudson,MA,Middlesex County,,city-us,19790,42.389,-71.546,36149
20936,Hudson,FL,Pasco County,,city-us,11230,28.364,-82.693,4253
20938,Hudson,WI,St. Croix County,,city-us,8724,44.983,-92.674,9660
20931,Hudson,NH,Hillsborough County,,city-us,6756,42.765,-71.440,13837
20926,Hudson,NY,Columbia County,,city-us,5898,42.253,-73.791,16845
20921,Hudson,TX,Angelina County,,city-us,4986,31.323,-94.778,2655
20925,Hudson,NC,Caldwell County,,city-us,3777,35.848,-81.496,5578
20923,Hudson,IA,Black Hawk County,,city-us,2615,42.407,-92.455,3432
20932,Hudson,MI,Lenawee County,,city-us,2397,41.855,-84.354,3360
20942,Hudson,CO,Weld County,,city-us,1635,40.074,-104.643,2132
20933,Hudson,PA,Luzerne County,,city-us,1415,41.275,-75.836,374
20937,Hudson,ME,Penobscot County,,city-us,1408,44.993,-68.888,3456
20940,Hudson,IN,Steuben County,,city-us,594,41.533,-85.081,3208
20930,Hudson,WY,Fremont County,,city-us,439,42.906,-108.583,3290
20920,Hudson,SD,Lincoln County,,city-us,320,43.130,-96.454,3234
20939,Hudson,KS,Stafford County,,city-us,96,38.106,-98.660,3643
20924,Hudson,KY,Breckinridge County,,city-us,0,37.651,-86.277,2961
