id,name,state,country,level,population,latitude,longitude,wiki
26135,Hurricane,UT,,city-us,21808,37.18,-113.29,10246
26136,Hurricane,WV,,city-us,6919,38.43,-82.02,6113
26134,Hurricane,MO,,city-us,630,39.57,-93.34,144
26133,Hurricane,IL,,city-us,226,39.19,-89.20,0
26137,Hurricane,AL,,city-us,0,30.84,-87.90,822
26138,Hurricane,KY,,city-us,0,37.26,-83.29,92
26139,Hurricane,MS,,city-us,0,34.35,-89.16,778
26140,Hurricane,MO,,city-us,0,37.42,-90.01,507
26141,Hurricane,MO,,city-us,0,38.18,-90.83,166
26142,Hurricane,NC,,city-us,0,35.91,-82.76,343
