id,name,state,country,level,population,latitude,longitude,wiki
37270,Rockville,MD,,city-us,67139,39.084,-77.153,20407
37262,Rockville,CT,,city-us,7612,41.867,-72.451,8816
37271,Rockville,IN,,city-us,2469,39.763,-87.229,4468
37277,Rockville,MN,,city-us,2398,45.472,-94.341,4585
37268,Rockville,IL,,city-us,761,41.243,-87.951,2123
37278,Rockville,UT,,city-us,229,37.161,-113.038,2682
37261,Rockville,MO,,city-us,190,38.074,-94.108,1313
37263,Rockville,SC,,city-us,136,32.601,-80.195,2759
37274,Rockville,KS,,city-us,135,38.301,-97.972,0
37276,Rockville,CA,,city-us,130,38.244,-122.122,1484
37275,Rockville,NE,,city-us,89,41.118,-98.832,2942
37260,Rockville,OH,,city-us,0,38.617,-83.272,175
37264,Rockville,AL,,city-us,0,31.420,-87.843,133
37265,Rockville,PA,,city-us,0,40.336,-76.905,726
37266,Rockville,WI,,city-us,0,42.727,-90.682,1847
37267,Rockville,VA,,city-us,0,37.726,-77.678,2699
37269,Rockville,WI,,city-us,0,43.920,-87.998,120
37272,Rockville,WV,,city-us,0,39.621,-79.705,139
37273,Rockville,GA,,city-us,0,33.328,-83.219,226
