id,name,state,country,level,population,latitude,longitude,wiki
14030,Riverdale,GA,,city-us,14912,33.57,-84.41,6508
14032,Riverdale,IL,,city-us,10397,41.64,-87.64,3768
14039,Riverdale,UT,,city-us,9409,41.18,-112.00,3069
14038,Riverdale,NJ,,city-us,4103,40.99,-74.30,9746
14029,Riverdale,CA,,city-us,2513,36.43,-119.86,4384
14040,Riverdale,VA,,city-us,951,36.69,-78.90,1078
14031,Riverdale,IA,,city-us,378,41.54,-90.46,6478
14034,Riverdale,MN,,city-us,286,44.06,-94.56,1939
14033,Riverdale,MI,,city-us,281,43.39,-84.84,3508
14037,Riverdale,NE,,city-us,251,40.78,-99.16,3184
14036,Riverdale,ND,,city-us,222,47.50,-101.37,3960
14035,Riverdale,ND,,city-us,100,46.06,-98.08,3960
14041,Riverdale,CA,,city-us,0,39.89,-123.75,211
14042,Riverdale,KS,,city-us,0,37.37,-97.39,648
14043,Riverdale,MS,,city-us,0,33.84,-89.82,230
14044,Riverdale,MO,,city-us,0,37.00,-93.29,844
