id,name,state,country,level,population,latitude,longitude,wiki
11507,Clarksburg,MD,,city-us,27354,39.24,-77.28,6971
11511,Clarksburg,WV,,city-us,15784,39.28,-80.34,28522
11506,Clarksburg,MA,,city-us,1649,42.72,-73.11,6346
11509,Clarksburg,OH,,city-us,405,39.51,-83.15,3127
11510,Clarksburg,TN,,city-us,380,35.87,-88.39,2180
11503,Clarksburg,CA,,city-us,379,38.42,-121.53,6489
11508,Clarksburg,MO,,city-us,249,38.66,-92.66,3227
11505,Clarksburg,IN,,city-us,49,39.43,-85.35,717
11504,Clarksburg,IL,,city-us,0,39.33,-88.74,187
11512,Clarksburg,NJ,,city-us,0,40.19,-74.44,1748
11513,Clarksburg,PA,,city-us,0,40.53,-79.38,1145
