id,name,state,country,level,population,latitude,longitude,wiki
6029,Caldwell,ID,,city-us,63629,43.66,-116.69,7589
6032,Caldwell,NJ,,city-us,8831,40.84,-74.28,19802
6034,Caldwell,TX,,city-us,4109,30.53,-96.69,3638
6033,Caldwell,OH,,city-us,1685,39.75,-81.52,4665
6031,Caldwell,MI,,city-us,1402,44.37,-85.28,3106
6037,Caldwell,WV,,city-us,489,37.78,-80.39,338
6028,Caldwell,AR,,city-us,436,35.07,-90.82,2047
6030,Caldwell,KS,,city-us,142,37.06,-97.65,6139
6035,Caldwell,NC,,city-us,0,35.45,-80.84,271
6036,Caldwell,NC,,city-us,0,36.19,-79.02,543
6038,Caldwell,WI,,city-us,0,42.84,-88.28,243
