id,name,state,country,level,population,latitude,longitude,wiki
7639,Lake City,FL,,city-us,12497,30.19,-82.64,18873
7647,Lake City,SC,,city-us,5929,33.87,-79.76,5515
7645,Lake City,MN,,city-us,5297,44.45,-92.28,7041
7640,Lake City,GA,,city-us,3071,33.61,-84.34,2496
7646,Lake City,PA,,city-us,2908,42.01,-80.35,2853
7636,Lake City,AR,,city-us,2429,35.82,-90.43,3251
7641,Lake City,IA,,city-us,1719,42.27,-94.73,4184
7644,Lake City,MI,,city-us,835,44.34,-85.22,5060
7649,Lake City,TX,,city-us,458,28.08,-97.89,2052
7638,Lake City,CO,,city-us,430,38.03,-107.32,18885
7642,Lake City,IL,,city-us,69,39.75,-88.72,165
7643,Lake City,KS,,city-us,47,37.35,-98.82,557
7648,Lake City,SD,,city-us,44,45.73,-97.41,3034
7637,Lake City,CA,,city-us,43,41.64,-120.22,2993
7650,Lake City,CA,,city-us,0,39.36,-120.94,7801
