phoneme,name,county,latitude,longitude
1801,Franconia,Grafton County,44.177,-71.619
2464,Jackson,Carroll County,44.188,-71.156
2482,Jefferson,Coos County,44.397,-71.465
2283,Hill,Merrimack County,43.528,-71.769
3477,New Castle,Rockingham County,43.062,-70.717
2167,Harrisville,Cheshire County,42.949,-72.069
0413,Bethlehem,Grafton County,44.280,-71.688
0899,Charlestown,Sullivan County,43.239,-72.425
5019,Troy,Cheshire County,42.824,-72.181
1243,Dalton,Coos County,44.395,-71.689
2079,Groveton,Coos County,44.599,-71.511
0009,Acworth,Sullivan County,43.214,-72.287
3296,Monroe,Grafton County,44.297,-71.981
5285,Wentworth,Grafton County,43.859,-71.924
2848,Lisbon,Grafton County,44.213,-71.911
4853,Surry,Cheshire County,43.019,-72.343
4767,Stewartstown,Coos County,44.961,-71.407
5219,Warren,Grafton County,43.966,-71.859
1199,Croydon,Sullivan County,43.444,-72.178
3531,Newington,Rockingham County,43.086,-70.827
1983,Goshen,Sullivan County,43.272,-72.101
0795,Carroll,Coos County,44.305,-71.497
3934,Pittsburg,Coos County,45.145,-71.255
0618,Brookfield,Carroll County,43.561,-71.093
0044,Albany,Carroll County,43.959,-71.274
3889,Piermont,Grafton County,43.962,-72.001
0114,Amherst,Hillsborough County,42.861,-71.625
3063,Marlow,Cheshire County,43.139,-72.209
4822,Sullivan,Cheshire County,43.021,-72.214
2919,Loudon,Merrimack County,43.286,-71.467
4818,Sugar Hill,Grafton County,44.218,-71.800
2730,Langdon,Sullivan County,43.187,-72.360
1070,Columbia,Coos County,44.816,-71.512
3454,Nelson,Cheshire County,42.999,-72.122
4797,Stratford,Coos County,44.715,-71.528
2224,Hebron,Grafton County,43.694,-71.792
2964,Lyman,Grafton County,44.257,-71.934
2074,Groton,Grafton County,43.725,-71.865
3399,Mountain Lakes,Grafton County,44.121,-71.955
5207,Walpole,Cheshire County,43.080,-72.426
4746,Stark,Coos County,44.595,-71.403
5218,Warner,Merrimack County,43.281,-71.817
1470,Eaton,Carroll County,43.907,-71.048
0556,Bradford,Merrimack County,43.270,-71.960
0390,Benton,Grafton County,44.036,-71.847
5065,Union,Carroll County,43.491,-71.023
4529,Sharon,Hillsborough County,42.816,-71.934
0907,Chatham,Carroll County,44.127,-71.061
4537,Shelburne,Coos County,44.367,-71.087
1370,Dorchester,Grafton County,43.748,-71.988
4117,Randolph,Coos County,44.397,-71.305
0386,Bennington,Hillsborough County,43.003,-71.925
1464,Easton,Grafton County,44.101,-71.795
0983,Clarksville,Coos County,45.018,-71.326
3689,Orange,Grafton County,43.679,-71.922
3487,New Hampton,Belknap County,43.606,-71.654
5433,Windsor,Hillsborough County,43.113,-72.014
2132,Hancock,Hillsborough County,42.973,-71.980
4336,Roxbury,Cheshire County,42.951,-72.200
1555,Ellsworth,Grafton County,43.912,-71.769
0097,Alton,Belknap County,43.452,-71.218
0813,Cascade,Co��s County,44.449,-71.192
1541,Elkins,Merrimack County,43.421,-71.937
1620,Etna,Grafton County,43.693,-72.222
1933,Glen,Carroll County,44.111,-71.180
2084,Guild,Sullivan County,43.377,-72.138
2546,Kearsarge,Carroll County,44.074,-71.117
3304,Montcalm,Grafton County,43.597,-72.167
3579,North Salem,Rockingham County,42.837,-71.221
3892,Pike,Grafton County,44.031,-72.008
4157,Redstone,Carroll County,44.015,-71.101
4662,Spofford,Cheshire County,42.907,-72.420
5301,West Lebanon,Grafton County,43.649,-72.310
