phoneme,name,county,latitude,longitude
3009,Manchester,Meriwether County,32.859,-84.634
1005,Cleveland,White County,34.597,-83.763
2774,Leesburg,Lee County,31.732,-84.171
4216,Ringgold,Catoosa County,34.916,-85.109
3828,Pelham,Mitchell County,31.128,-84.152
2021,Gray,Jones County,33.010,-83.534
0085,Alma,Bacon County,31.539,-82.462
2143,Hardwick,Baldwin County,33.068,-83.223
5504,Wrightsville,Johnson County,32.729,-82.720
2012,Grantville,Coweta County,33.235,-84.836
4881,Tallapoosa,Haralson County,33.745,-85.288
3535,Nicholls,Coffee County,31.517,-82.635
4068,Putney,Dougherty County,31.470,-84.118
3308,Montezuma,Macon County,32.305,-84.027
2679,Lake City,Clayton County,33.606,-84.335
4677,Springfield,Effingham County,32.372,-81.311
5136,Vienna,Dooly County,32.092,-83.795
2942,Lula,Banks County,34.398,-83.662
0481,Bloomingdale,Chatham County,32.132,-81.299
5055,Unadilla,Dooly County,32.262,-83.737
2699,Lakeland,Lanier County,31.041,-83.075
2229,Henderson,Chatham County,32.008,-81.259
0001,Abbeville,Wilcox County,31.992,-83.307
4870,Sylvania,Screven County,32.750,-81.637
3310,Monticello,Jasper County,33.305,-83.683
3833,Pembroke,Bryan County,32.136,-81.622
0986,Claxton,Evans County,32.162,-81.904
4155,Reidsville,Tattnall County,32.087,-82.118
2921,Louisville,Jefferson County,33.002,-82.411
2335,Homerville,Clinch County,31.037,-82.747
3741,Oxford,Newton County,33.619,-83.867
1894,Georgetown,Quitman County,31.863,-85.005
4999,Trenton,Dade County,34.872,-85.509
3216,Midway,Liberty County,31.806,-81.431
4164,Wrens,Jefferson County,33.208,-82.392
0536,Bowdon,Carroll County,33.538,-85.253
0992,Clayton,Rabun County,34.878,-83.401
4653,Sparks,Cook County,31.167,-83.437
3386,Mount Vernon,Montgomery County,32.179,-82.595
3106,Maysville,Banks County,34.255,-83.553
1075,Colquitt,Miller County,31.171,-84.733
2411,Indian Springs,Catoosa County,34.958,-85.164
0157,Arcade,Jackson County,34.078,-83.562
4527,Shannon,Floyd County,34.342,-85.080
3388,Mount Zion,Carroll County,33.634,-85.187
4755,Sterling,Glynn County,31.272,-81.561
3536,Nicholson,Jackson County,34.114,-83.432
3823,Pearson,Atkinson County,31.298,-82.852
5067,Unionville,Tift County,31.435,-83.510
0698,Butler,Taylor County,32.557,-84.238
1973,Gordon,Wilkinson County,32.882,-83.332
4348,Russell,Barrow County,33.979,-83.700
5215,Warrenton,Warren County,33.407,-82.662
2120,Hamilton,Harris County,32.758,-84.875
2898,Lookout Mountain,Walker County,34.978,-85.358
5170,Wadley,Jefferson County,32.867,-82.404
3668,Omaha,Stewart County,32.146,-85.013
3334,Morgan,Calhoun County,31.538,-84.599
1255,Darien,McIntosh County,31.370,-81.434
0664,Buena Vista,Marion County,32.319,-84.517
4193,Richland,Stewart County,32.088,-84.667
0153,Aragon,Polk County,34.046,-85.056
2828,Lincolnton,Lincoln County,33.792,-82.479
1577,Emerson,Bartow County,34.127,-84.755
3368,Mount Airy,Habersham County,34.519,-83.501
0503,Bogart,Clarke County,33.948,-83.534
2334,Homer,Banks County,34.334,-83.499
5198,Walnut Grove,Walton County,33.743,-83.852
4654,Sparta,Hancock County,33.276,-82.976
4835,Sunnyside,Ware County,31.239,-82.342
1655,Fairplay,Douglas County,33.623,-84.860
5534,Zebulon,Pike County,33.102,-84.343
1489,Edison,Calhoun County,31.558,-84.738
3903,Pine Mountain,Harris County,32.852,-84.852
0492,Blue Ridge,Fannin County,34.864,-84.324
0170,Arlington,Calhoun County,31.437,-84.730
0530,Boston,Thomas County,30.792,-83.790
5441,Winterville,Clarke County,33.967,-83.278
0834,Cave Spring,Floyd County,34.108,-85.336
4169,Resaca,Gordon County,34.580,-84.943
2691,Lake Park,Lowndes County,30.682,-83.180
4249,Rochelle,Wilcox County,31.951,-83.456
3449,Nelson,Cherokee County,34.379,-84.371
0968,Clermont,Hall County,34.478,-83.774
3868,Phillipsburg,Tift County,31.440,-83.519
0561,Branchville,Mitchell County,31.150,-84.315
5462,Woodbine,Camden County,30.964,-81.723
0638,Broxton,Coffee County,31.625,-82.887
1543,Ellerslie,Harris County,32.631,-84.801
3068,Marshallville,Macon County,32.456,-83.940
4752,Stephens,Oglethorpe County,33.800,-83.167
2458,Ivey,Wilkinson County,32.907,-83.291
2944,Lumber City,Telfair County,31.929,-82.680
0096,Alto,Banks County,34.465,-83.573
4457,Sardis,Burke County,32.975,-81.758
2100,Hagan,Evans County,32.156,-81.934
0652,Buchanan,Haralson County,33.803,-85.189
4178,Reynolds,Taylor County,32.560,-84.096
2480,Jeffersonville,Twiggs County,32.688,-83.347
3390,Mountain City,Rabun County,34.918,-83.385
1800,Franklin,Heard County,33.278,-85.098
2333,Homeland,Charlton County,30.856,-82.021
5466,Woodbury,Meriwether County,32.984,-84.583
1159,Crawford,Oglethorpe County,33.883,-83.155
4355,Rutledge,Morgan County,33.626,-83.612
0543,Bowman,Elbert County,34.205,-83.031
1948,Glenwood,Wheeler County,32.180,-82.670
1726,Flemington,Liberty County,31.860,-81.564
1167,Crescent,McIntosh County,31.509,-81.372
0073,Allenhurst,Liberty County,31.784,-81.608
1466,Eton,Murray County,34.825,-84.763
2056,Greenville,Meriwether County,33.029,-84.713
0041,Alamo,Wheeler County,32.147,-82.778
3249,Milner,Lamar County,33.117,-84.197
1654,Fairmount,Gordon County,34.436,-84.700
4865,Sycamore,Turner County,31.674,-83.637
3804,Patterson,Pierce County,31.387,-82.140
2786,Lenox,Cook County,31.272,-83.465
0499,Blythe,Burke County,33.303,-82.207
2601,Kingston,Bartow County,34.237,-84.944
3901,Pine Lake,DeKalb County,33.794,-84.206
0412,Bethlehem,Barrow County,33.932,-83.714
5398,Williamson,Pike County,33.182,-84.362
2825,Lincoln Park,Upson County,32.868,-84.330
1248,Danielsville,Madison County,34.124,-83.221
5346,White,Bartow County,34.283,-84.745
4001,Portal,Bulloch County,32.538,-81.932
1329,Dexter,Laurens County,32.432,-83.061
1045,Colbert,Madison County,34.038,-83.213
1185,Crooked Creek,Putnam County,33.266,-83.275
3218,Milan,Dodge County,32.019,-83.062
1906,Gibson,Glascock County,33.233,-82.595
5365,Whitesburg,Carroll County,33.494,-84.914
4601,Smithville,Lee County,31.900,-84.252
1399,Dudley,Laurens County,32.542,-83.070
3529,Newton,Baker County,31.313,-84.336
3396,Mountain Park,Cherokee County,34.083,-84.414
0622,Brooks,Fayette County,33.291,-84.459
3132,McIntyre,Wilkinson County,32.846,-83.191
3252,Milstead,Rockdale County,33.688,-83.992
3938,Plains,Sumter County,32.034,-84.393
0023,Adrian,Emanuel County,32.530,-82.592
2224,Helen,White County,34.701,-83.732
2765,Leary,Calhoun County,31.486,-84.514
5165,Waco,Haralson County,33.703,-85.183
5210,Warm Springs,Meriwether County,32.890,-84.681
1101,Coolidge,Thomas County,31.011,-83.866
1278,Dearing,McDuffie County,33.413,-82.385
0466,Blairsville,Union County,34.876,-83.958
0930,Chester,Dodge County,32.394,-83.153
3356,Morven,Brooks County,30.942,-83.499
1063,Collins,Tattnall County,32.181,-82.109
0396,Berlin,Colquitt County,31.068,-83.624
3610,Oak Park,Emanuel County,32.358,-82.315
5220,Warwick,Worth County,31.831,-83.919
2303,Hoboken,Brantley County,31.181,-82.135
1161,Crawfordville,Taliaferro County,33.554,-82.896
3177,Menlo,Chattooga County,34.485,-85.476
4588,Sky Valley,Rabun County,34.988,-83.333
1582,Empire,Bleckley County,32.337,-83.283
5025,Turin,Coweta County,33.327,-84.636
0152,Arabi,Crisp County,31.832,-83.738
3025,Mansfield,Newton County,33.518,-83.734
4041,Preston,Webster County,32.061,-84.538
0539,Bowersville,Hart County,34.373,-83.083
4825,Sumner,Worth County,31.513,-83.739
0143,Antioch,Harris County,32.678,-85.058
4553,Shiloh,Harris County,32.810,-84.696
4734,Stapleton,Jefferson County,33.216,-82.468
1088,Concord,Pike County,33.091,-84.437
5518,Yatesville,Upson County,32.914,-84.143
3332,Moreland,Coweta County,33.287,-84.768
5389,Wildwood,Dade County,34.963,-85.411
3940,Plainville,Gordon County,34.405,-85.037
4381,Salem,Upson County,32.759,-84.188
1967,Good Hope,Walton County,33.785,-83.609
0442,Bishop,Oconee County,33.819,-83.439
2794,Leslie,Sumter County,31.955,-84.087
3072,Martin,Franklin County,34.486,-83.197
1339,Dillard,Rabun County,34.970,-83.387
5248,Waynesville,Brantley County,31.229,-81.789
2159,Harrison,Washington County,32.826,-82.725
0110,Ambrose,Coffee County,31.594,-83.014
4529,Sharpsburg,Coweta County,33.339,-84.649
2439,Iron City,Seminole County,31.014,-84.813
2583,Keysville,Burke County,33.234,-82.232
5470,Woodland,Talbot County,32.787,-84.562
1601,Epworth,Fannin County,34.951,-84.385
3910,Pinehurst,Dooly County,32.196,-83.763
3337,Morganton,Fannin County,34.875,-84.255
4179,Rhine,Dodge County,31.990,-83.200
0909,Chauncey,Dodge County,32.105,-83.065
0841,Cecil,Cook County,31.045,-83.392
3525,Newington,Screven County,32.590,-81.504
5242,Waverly,Camden County,31.094,-81.726
5487,Woodville,Greene County,33.672,-83.106
1009,Climax,Decatur County,30.876,-84.431
1988,Graham,Appling County,31.832,-82.502
0777,Carlton,Madison County,34.043,-83.034
1673,Fargo,Clinch County,30.682,-82.567
1866,Garfield,Emanuel County,32.650,-82.098
4901,Taylorsville,Bartow County,34.085,-84.986
5356,White Plains,Greene County,33.472,-83.035
0225,Avalon,Stephens County,34.502,-83.195
0124,Andersonville,Sumter County,32.196,-84.140
2378,Hull,Madison County,34.015,-83.294
4264,Rockingham,Bacon County,31.548,-82.416
0226,Avera,Jefferson County,33.194,-82.527
1115,Corinth,Coweta County,33.229,-84.942
1542,Ellenton,Colquitt County,31.176,-83.587
3661,Oliver,Screven County,32.522,-81.533
1212,Culloden,Monroe County,32.863,-84.094
1242,Damascus,Early County,31.299,-84.719
2804,Lexington,Oglethorpe County,33.870,-83.112
3595,Norwood,Warren County,33.463,-82.705
5276,Wenona,Crisp County,31.905,-83.767
4443,Santa Claus,Toombs County,32.172,-82.332
3314,Montrose,Laurens County,32.560,-83.153
4519,Seville,Wilcox County,31.961,-83.601
4059,Pulaski,Candler County,32.390,-81.957
4569,Siloam,Greene County,33.537,-83.081
0654,Buckhead,Morgan County,33.568,-83.362
0166,Argyle,Clinch County,31.074,-82.648
2291,Hilltop,Pike County,33.104,-84.436
0077,Allentown,Bleckley County,32.587,-83.226
3632,Oconee,Washington County,32.855,-82.950
1315,Denton,Jeff Davis County,31.723,-82.694
0284,Bartow,Jefferson County,32.879,-82.474
0546,Box Springs,Talbot County,32.533,-84.661
4480,Scotland,Telfair County,32.047,-82.818
1923,Girard,Burke County,33.040,-81.712
1253,Danville,Twiggs County,32.606,-83.246
4273,Rocky Ford,Screven County,32.663,-81.830
1631,Everett,Glynn County,31.391,-81.639
1234,Daisy,Evans County,32.152,-81.835
3273,Mitchell,Glascock County,33.220,-82.703
0550,Boykin,Miller County,31.105,-84.687
