phoneme,name,county,latitude,longitude
1125,Corona,Lincoln County,34.251,-105.597
2287,Hillsboro,Sierra County,32.917,-107.567
5154,Virden,Hidalgo County,32.687,-109.002
3985,Ponderosa,Sandoval County,35.660,-106.668
1364,Dora,Roosevelt County,33.939,-103.337
0153,Aragon,Catron County,33.881,-108.539
5262,Weed,Otero County,32.803,-105.517
1320,Des Moines,Union County,36.761,-103.834
2345,Hope,Eddy County,32.810,-104.733
4396,San Cristobal,Taos County,36.596,-105.639
4278,Rodeo,Hidalgo County,31.837,-109.032
4731,Stanley,Santa Fe County,35.148,-105.977
0607,Broadview,Cibola County,35.229,-107.872
0810,Casas Adobes,Grant County,32.810,-107.940
3624,Oasis,Sierra County,32.925,-107.317
1986,Grady,Curry County,34.821,-103.317
1739,Floyd,Roosevelt County,34.214,-103.581
5084,Valencia,Santa Fe County,35.578,-105.791
4158,Regina,Sandoval County,36.184,-106.957
2601,Kingston,Sierra County,32.917,-107.706
0769,Capulin,Union County,36.741,-103.994
4400,San Jose,San Miguel County,35.397,-105.475
1584,Encino,Torrance County,34.651,-105.462
2946,Luna,Catron County,33.819,-108.955
0085,Alma,Catron County,33.379,-108.903
1948,Glenwood,Catron County,33.317,-108.883
1742,Folsom,Union County,36.845,-103.918
3917,Piñon,Otero County,32.618,-105.394
5439,Winston,Sierra County,33.347,-107.647
4393,San Antonio,Socorro County,33.918,-106.866
0096,Alto,Lincoln County,33.399,-105.681
0115,Amistad,Union County,35.919,-103.154
0366,Bellview,Curry County,34.821,-103.108
0398,Bernardo,Socorro County,34.416,-106.844
0797,Carson,Taos County,36.364,-105.765
0948,Chloride,Sierra County,33.339,-107.678
1233,Derry,Sierra County,32.788,-107.282
1528,Elizabethtown,Colfax County,36.619,-105.284
1834,Fruitland,San Juan County,36.739,-108.396
1866,Garfield,Do��a Ana County,32.757,-107.264
1924,Gladstone,Union County,36.304,-103.973
1938,Glencoe,Lincoln County,33.409,-105.449
1958,Golden,Santa Fe County,35.267,-106.214
2837,Lingo,Roosevelt County,33.788,-103.115
2860,Llano,Taos County,36.140,-105.682
3199,Miami,Colfax County,36.350,-104.793
3308,Montezuma,San Miguel County,35.652,-105.276
3310,Monticello,Sierra County,33.397,-107.451
3396,Mountain Park,Otero County,32.951,-105.825
3526,Newkirk,Guadalupe County,35.068,-104.265
3651,Old Town,Luna County,32.553,-107.915
3935,Placitas,Sierra County,33.377,-107.433
4074,Quay,Quay County,34.934,-103.761
4237,Riverside,Eddy County,32.836,-104.311
4237,Riverside,Grant County,32.932,-108.596
4237,Riverside,Lincoln County,33.333,-105.060
4237,Riverside,San Juan County,36.982,-107.876
4407,San Mateo,Cibola County,35.331,-107.643
4410,San Patricio,Lincoln County,33.409,-105.327
4610,Sofia,Union County,36.452,-103.829
5042,Twining,Taos County,36.595,-105.450
5074,Upham,Sierra County,32.886,-107.002
5339,Wheatland,Quay County,34.909,-103.354
